filename,width,height,class,xmin,ymin,xmax,ymax
640658847_jpg.rf.8ed1bbec6001cdc5cde2a79cc9f3b4e1.jpg,640,640,2D,394,199,417,242
640658847_jpg.rf.8ed1bbec6001cdc5cde2a79cc9f3b4e1.jpg,640,640,QS,437,199,456,242
640658847_jpg.rf.8ed1bbec6001cdc5cde2a79cc9f3b4e1.jpg,640,640,QS,546,339,564,380
262683337_jpg.rf.922b2429fbf09c5b02981960d77fbc7d.jpg,640,640,QS,328,48,387,91
262683337_jpg.rf.922b2429fbf09c5b02981960d77fbc7d.jpg,640,640,JS,341,117,403,149
262683337_jpg.rf.922b2429fbf09c5b02981960d77fbc7d.jpg,640,640,QC,346,192,408,219
262683337_jpg.rf.922b2429fbf09c5b02981960d77fbc7d.jpg,640,640,QC,130,357,192,383
668612954_jpg.rf.91b7f796a55921d8acdfe711a233e623.jpg,640,640,4C,301,350,323,393
668612954_jpg.rf.91b7f796a55921d8acdfe711a233e623.jpg,640,640,KS,339,352,357,395
668612954_jpg.rf.91b7f796a55921d8acdfe711a233e623.jpg,640,640,5C,380,359,405,402
668612954_jpg.rf.91b7f796a55921d8acdfe711a233e623.jpg,640,640,5C,445,525,471,569
116116618_jpg.rf.92fb19711aa16eec1d045623376e36fc.jpg,640,640,AH,207,337,269,364
116116618_jpg.rf.92fb19711aa16eec1d045623376e36fc.jpg,640,640,9H,220,277,282,311
116116618_jpg.rf.92fb19711aa16eec1d045623376e36fc.jpg,640,640,7D,262,195,321,243
116116618_jpg.rf.92fb19711aa16eec1d045623376e36fc.jpg,640,640,7D,541,174,601,222
016026560_jpg.rf.922ec932b7bd1ef9e8a685a60af192ef.jpg,640,640,10S,372,327,414,351
016026560_jpg.rf.922ec932b7bd1ef9e8a685a60af192ef.jpg,640,640,7C,357,367,399,398
016026560_jpg.rf.922ec932b7bd1ef9e8a685a60af192ef.jpg,640,640,3S,337,398,378,433
016026560_jpg.rf.922ec932b7bd1ef9e8a685a60af192ef.jpg,640,640,3S,158,410,199,444
588586839_jpg.rf.8e2e9e5001ab382704fd54b21b40e91e.jpg,640,640,5C,359,276,402,299
588586839_jpg.rf.8e2e9e5001ab382704fd54b21b40e91e.jpg,640,640,9H,359,240,402,260
588586839_jpg.rf.8e2e9e5001ab382704fd54b21b40e91e.jpg,640,640,6H,367,197,410,221
588586839_jpg.rf.8e2e9e5001ab382704fd54b21b40e91e.jpg,640,640,6H,530,124,572,147
403383222_jpg.rf.9320f0e87444f590d7c2b236e6deac49.jpg,640,640,6C,361,518,419,567
403383222_jpg.rf.9320f0e87444f590d7c2b236e6deac49.jpg,640,640,5S,335,472,396,515
403383222_jpg.rf.9320f0e87444f590d7c2b236e6deac49.jpg,640,640,6S,319,395,382,425
403383222_jpg.rf.9320f0e87444f590d7c2b236e6deac49.jpg,640,640,6S,517,199,580,229
152513649_jpg.rf.941dbe57736936ca48889c83fc07be29.jpg,640,640,AH,203,351,244,407
152513649_jpg.rf.941dbe57736936ca48889c83fc07be29.jpg,640,640,9H,265,326,301,388
152513649_jpg.rf.941dbe57736936ca48889c83fc07be29.jpg,640,640,AC,333,319,363,382
152513649_jpg.rf.941dbe57736936ca48889c83fc07be29.jpg,640,640,AC,516,520,546,583
917051871_jpg.rf.95d6943649603702f5aed56a2b4424fd.jpg,640,640,QD,415,265,448,301
917051871_jpg.rf.95d6943649603702f5aed56a2b4424fd.jpg,640,640,2D,435,289,473,322
917051871_jpg.rf.95d6943649603702f5aed56a2b4424fd.jpg,640,640,6D,460,345,502,371
917051871_jpg.rf.95d6943649603702f5aed56a2b4424fd.jpg,640,640,6D,369,501,411,527
802789843_jpg.rf.96006ac6ecb07aac75bb4e72e7bcf1ac.jpg,640,640,JD,467,306,531,336
802789843_jpg.rf.96006ac6ecb07aac75bb4e72e7bcf1ac.jpg,640,640,4S,476,360,539,388
802789843_jpg.rf.96006ac6ecb07aac75bb4e72e7bcf1ac.jpg,640,640,AC,455,450,517,482
802789843_jpg.rf.96006ac6ecb07aac75bb4e72e7bcf1ac.jpg,640,640,AC,200,555,263,586
370037293_jpg.rf.9529fc76904c142caf8456ee84f0cfd9.jpg,640,640,7S,106,348,166,397
370037293_jpg.rf.9529fc76904c142caf8456ee84f0cfd9.jpg,640,640,3S,139,307,197,361
370037293_jpg.rf.9529fc76904c142caf8456ee84f0cfd9.jpg,640,640,9D,196,269,244,323
370037293_jpg.rf.9529fc76904c142caf8456ee84f0cfd9.jpg,640,640,9D,464,340,511,394
138122532_jpg.rf.93227d4cc61562a68a03d396811cd088.jpg,640,640,JH,261,258,303,277
138122532_jpg.rf.93227d4cc61562a68a03d396811cd088.jpg,640,640,JD,271,213,313,239
138122532_jpg.rf.93227d4cc61562a68a03d396811cd088.jpg,640,640,2D,293,165,332,196
138122532_jpg.rf.93227d4cc61562a68a03d396811cd088.jpg,640,640,2D,471,145,511,176
334427291_jpg.rf.96a522d71598bce857359a17e6ce644e.jpg,640,640,3C,403,166,465,215
334427291_jpg.rf.96a522d71598bce857359a17e6ce644e.jpg,640,640,KC,357,207,426,261
334427291_jpg.rf.96a522d71598bce857359a17e6ce644e.jpg,640,640,10S,302,257,350,316
334427291_jpg.rf.96a522d71598bce857359a17e6ce644e.jpg,640,640,10S,42,153,91,213
079046420_jpg.rf.95a8dc8c13da3e09b002ab8d13d000d6.jpg,640,640,4C,425,241,478,290
079046420_jpg.rf.95a8dc8c13da3e09b002ab8d13d000d6.jpg,640,640,KH,461,292,519,339
079046420_jpg.rf.95a8dc8c13da3e09b002ab8d13d000d6.jpg,640,640,4C,483,368,545,403
079046420_jpg.rf.95a8dc8c13da3e09b002ab8d13d000d6.jpg,640,640,4C,327,590,390,626
050154717_jpg.rf.95a7a10e4456c64e797b8f9f47ad4a49.jpg,640,640,2H,163,379,203,408
050154717_jpg.rf.95a7a10e4456c64e797b8f9f47ad4a49.jpg,640,640,AH,189,347,226,377
050154717_jpg.rf.95a7a10e4456c64e797b8f9f47ad4a49.jpg,640,640,6C,224,312,260,351
050154717_jpg.rf.95a7a10e4456c64e797b8f9f47ad4a49.jpg,640,640,6C,399,356,434,395
100935850_jpg.rf.94a67c4ae16424ba5755b09177199ebb.jpg,640,640,AS,109,263,147,321
100935850_jpg.rf.94a67c4ae16424ba5755b09177199ebb.jpg,640,640,QH,172,247,203,309
100935850_jpg.rf.94a67c4ae16424ba5755b09177199ebb.jpg,640,640,8C,263,247,293,312
100935850_jpg.rf.94a67c4ae16424ba5755b09177199ebb.jpg,640,640,8C,407,482,437,546
993483266_jpg.rf.958f25999ca7f24e14fd61a8184affb9.jpg,640,640,7S,197,189,251,246
993483266_jpg.rf.958f25999ca7f24e14fd61a8184affb9.jpg,640,640,2S,266,149,310,207
993483266_jpg.rf.958f25999ca7f24e14fd61a8184affb9.jpg,640,640,4S,350,125,383,187
993483266_jpg.rf.958f25999ca7f24e14fd61a8184affb9.jpg,640,640,4S,561,300,593,362
095780474_jpg.rf.97130270ed9bf2c648ec2e6f2661a06a.jpg,640,640,9D,351,304,411,345
095780474_jpg.rf.97130270ed9bf2c648ec2e6f2661a06a.jpg,640,640,QC,335,237,397,269
095780474_jpg.rf.97130270ed9bf2c648ec2e6f2661a06a.jpg,640,640,AD,335,174,397,202
095780474_jpg.rf.97130270ed9bf2c648ec2e6f2661a06a.jpg,640,640,AD,562,20,624,46
030975137_jpg.rf.943f8e38ccd62ef90283efd81713d87e.jpg,640,640,KH,313,484,353,518
030975137_jpg.rf.943f8e38ccd62ef90283efd81713d87e.jpg,640,640,10C,295,452,338,483
030975137_jpg.rf.943f8e38ccd62ef90283efd81713d87e.jpg,640,640,4S,285,405,327,427
030975137_jpg.rf.943f8e38ccd62ef90283efd81713d87e.jpg,640,640,4S,409,277,451,299
354186586_jpg.rf.9466cb2e30c4be44dc74a9abbb4bc3d1.jpg,640,640,JC,340,260,403,287
354186586_jpg.rf.9466cb2e30c4be44dc74a9abbb4bc3d1.jpg,640,640,JC,337,310,398,341
354186586_jpg.rf.9466cb2e30c4be44dc74a9abbb4bc3d1.jpg,640,640,AS,323,373,382,405
354186586_jpg.rf.9466cb2e30c4be44dc74a9abbb4bc3d1.jpg,640,640,AS,63,469,125,502
170825035_jpg.rf.95e5b1b223b37846652f3ac423fe044a.jpg,640,640,5S,264,473,288,515
170825035_jpg.rf.95e5b1b223b37846652f3ac423fe044a.jpg,640,640,10H,220,473,240,515
170825035_jpg.rf.95e5b1b223b37846652f3ac423fe044a.jpg,640,640,4H,177,463,199,504
170825035_jpg.rf.95e5b1b223b37846652f3ac423fe044a.jpg,640,640,4H,108,300,130,341
176474152_jpg.rf.96fa2e41aec47d2458bcef9db2bb6d95.jpg,640,640,8C,230,237,270,270
176474152_jpg.rf.96fa2e41aec47d2458bcef9db2bb6d95.jpg,640,640,6C,255,206,293,244
176474152_jpg.rf.96fa2e41aec47d2458bcef9db2bb6d95.jpg,640,640,AD,308,176,336,215
176474152_jpg.rf.96fa2e41aec47d2458bcef9db2bb6d95.jpg,640,640,AD,472,246,500,285
524021388_jpg.rf.971b78a96619ee37ba3c053d1c420662.jpg,640,640,AS,272,158,302,219
524021388_jpg.rf.971b78a96619ee37ba3c053d1c420662.jpg,640,640,10S,318,155,346,217
524021388_jpg.rf.971b78a96619ee37ba3c053d1c420662.jpg,640,640,6C,399,165,435,228
524021388_jpg.rf.971b78a96619ee37ba3c053d1c420662.jpg,640,640,6C,521,415,555,478
021407554_jpg.rf.978193f390f15002cd5205e989d55e33.jpg,640,640,QS,359,407,380,450
021407554_jpg.rf.978193f390f15002cd5205e989d55e33.jpg,640,640,4C,318,398,344,439
021407554_jpg.rf.978193f390f15002cd5205e989d55e33.jpg,640,640,10C,270,376,304,417
021407554_jpg.rf.978193f390f15002cd5205e989d55e33.jpg,640,640,10C,257,197,291,239
405492896_jpg.rf.93ff8277ea801f8afccab162bd16a596.jpg,640,640,10D,458,166,517,212
405492896_jpg.rf.93ff8277ea801f8afccab162bd16a596.jpg,640,640,7C,479,238,542,276
405492896_jpg.rf.93ff8277ea801f8afccab162bd16a596.jpg,640,640,5S,485,301,549,329
405492896_jpg.rf.93ff8277ea801f8afccab162bd16a596.jpg,640,640,5S,279,484,342,512
487053803_jpg.rf.981799e387a834880f228dfa2e565d30.jpg,640,640,10S,167,186,192,228
487053803_jpg.rf.981799e387a834880f228dfa2e565d30.jpg,640,640,QH,199,198,225,239
487053803_jpg.rf.981799e387a834880f228dfa2e565d30.jpg,640,640,4H,237,225,267,262
487053803_jpg.rf.981799e387a834880f228dfa2e565d30.jpg,640,640,4H,247,402,277,439
217256824_jpg.rf.97936fdb15a9dfad9f2723b8fdd13433.jpg,640,640,7D,279,162,333,216
217256824_jpg.rf.97936fdb15a9dfad9f2723b8fdd13433.jpg,640,640,8C,318,228,377,275
217256824_jpg.rf.97936fdb15a9dfad9f2723b8fdd13433.jpg,640,640,6S,338,275,398,316
217256824_jpg.rf.97936fdb15a9dfad9f2723b8fdd13433.jpg,640,640,6S,202,518,263,559
633355618_jpg.rf.94adadfe734b598b60bf9af5080677e6.jpg,640,640,8D,372,489,420,545
633355618_jpg.rf.94adadfe734b598b60bf9af5080677e6.jpg,640,640,6H,321,440,376,485
633355618_jpg.rf.94adadfe734b598b60bf9af5080677e6.jpg,640,640,7S,291,388,353,432
633355618_jpg.rf.94adadfe734b598b60bf9af5080677e6.jpg,640,640,7S,419,140,481,184
900067017_jpg.rf.9414423c2b89165bdb46707dde6405b6.jpg,640,640,6S,338,334,369,374
900067017_jpg.rf.9414423c2b89165bdb46707dde6405b6.jpg,640,640,3D,308,343,334,387
900067017_jpg.rf.9414423c2b89165bdb46707dde6405b6.jpg,640,640,QH,260,349,280,392
900067017_jpg.rf.9414423c2b89165bdb46707dde6405b6.jpg,640,640,QH,143,219,167,265
121758241_jpg.rf.93f52c0b18f0dbccc0989698bde00621.jpg,640,640,8D,289,56,323,119
121758241_jpg.rf.93f52c0b18f0dbccc0989698bde00621.jpg,640,640,3S,333,77,379,139
121758241_jpg.rf.93f52c0b18f0dbccc0989698bde00621.jpg,640,640,AD,400,150,449,199
121758241_jpg.rf.93f52c0b18f0dbccc0989698bde00621.jpg,640,640,AD,361,422,410,471
310121956_jpg.rf.964bcc5a89f5a52883007dd153a26374.jpg,640,640,2S,438,180,481,200
310121956_jpg.rf.964bcc5a89f5a52883007dd153a26374.jpg,640,640,6S,436,212,478,234
310121956_jpg.rf.964bcc5a89f5a52883007dd153a26374.jpg,640,640,2H,415,267,455,297
310121956_jpg.rf.964bcc5a89f5a52883007dd153a26374.jpg,640,640,2H,239,301,280,330
967713947_jpg.rf.9797454a5ff6cd3ca0b272441080eda3.jpg,640,640,QH,151,237,171,279
967713947_jpg.rf.9797454a5ff6cd3ca0b272441080eda3.jpg,640,640,5D,182,245,206,287
967713947_jpg.rf.9797454a5ff6cd3ca0b272441080eda3.jpg,640,640,JS,225,279,257,317
967713947_jpg.rf.9797454a5ff6cd3ca0b272441080eda3.jpg,640,640,JS,242,451,275,489
550253173_jpg.rf.9946585afcebf4347b589ada08ee3e6e.jpg,640,640,2C,426,203,461,240
550253173_jpg.rf.9946585afcebf4347b589ada08ee3e6e.jpg,640,640,AD,447,233,484,264
550253173_jpg.rf.9946585afcebf4347b589ada08ee3e6e.jpg,640,640,3H,470,284,513,311
550253173_jpg.rf.9946585afcebf4347b589ada08ee3e6e.jpg,640,640,3H,375,437,420,467
619397283_jpg.rf.991b441eddc7218745f97f1cea05456d.jpg,640,640,JS,256,275,280,317
619397283_jpg.rf.991b441eddc7218745f97f1cea05456d.jpg,640,640,AS,225,284,244,326
619397283_jpg.rf.991b441eddc7218745f97f1cea05456d.jpg,640,640,4D,179,277,198,320
619397283_jpg.rf.991b441eddc7218745f97f1cea05456d.jpg,640,640,4D,85,125,105,168
203348806_jpg.rf.99a52b59ec908d48fbbff85c3793e071.jpg,640,640,QD,394,337,427,375
203348806_jpg.rf.99a52b59ec908d48fbbff85c3793e071.jpg,640,640,7H,366,316,404,352
203348806_jpg.rf.99a52b59ec908d48fbbff85c3793e071.jpg,640,640,AS,342,273,381,300
203348806_jpg.rf.99a52b59ec908d48fbbff85c3793e071.jpg,640,640,AS,420,115,460,143
246342667_jpg.rf.98591a995559c4f0555ac8f92cdc17d5.jpg,640,640,2S,480,309,506,351
246342667_jpg.rf.98591a995559c4f0555ac8f92cdc17d5.jpg,640,640,JC,440,311,460,354
246342667_jpg.rf.98591a995559c4f0555ac8f92cdc17d5.jpg,640,640,6D,391,306,413,348
246342667_jpg.rf.98591a995559c4f0555ac8f92cdc17d5.jpg,640,640,6D,311,146,334,188
461716168_jpg.rf.9944538b94f7a344bba2055ee271ce44.jpg,640,640,6C,367,200,389,244
461716168_jpg.rf.9944538b94f7a344bba2055ee271ce44.jpg,640,640,6D,407,203,427,245
461716168_jpg.rf.9944538b94f7a344bba2055ee271ce44.jpg,640,640,5H,461,221,487,263
461716168_jpg.rf.9944538b94f7a344bba2055ee271ce44.jpg,640,640,5H,510,393,535,435
393428093_jpg.rf.99a31634fb640346bd6312adee23de59.jpg,640,640,5H,338,335,362,378
393428093_jpg.rf.99a31634fb640346bd6312adee23de59.jpg,640,640,10C,294,317,327,358
393428093_jpg.rf.99a31634fb640346bd6312adee23de59.jpg,640,640,7C,267,298,305,337
393428093_jpg.rf.99a31634fb640346bd6312adee23de59.jpg,640,640,7C,275,118,313,158
736496262_jpg.rf.985c4b9d38640648575dd8c328bb814d.jpg,640,640,JC,296,328,327,391
736496262_jpg.rf.985c4b9d38640648575dd8c328bb814d.jpg,640,640,3H,248,335,275,399
736496262_jpg.rf.985c4b9d38640648575dd8c328bb814d.jpg,640,640,8S,189,327,219,390
736496262_jpg.rf.985c4b9d38640648575dd8c328bb814d.jpg,640,640,8S,52,87,82,149
881860676_jpg.rf.992679ecc32ad7f053f505b5a345565d.jpg,640,640,4C,155,380,197,400
881860676_jpg.rf.992679ecc32ad7f053f505b5a345565d.jpg,640,640,KH,161,333,203,356
881860676_jpg.rf.992679ecc32ad7f053f505b5a345565d.jpg,640,640,JS,179,298,218,324
881860676_jpg.rf.992679ecc32ad7f053f505b5a345565d.jpg,640,640,JS,342,241,382,267
157462761_jpg.rf.9ac94c3afb5d62fe3035973e90913136.jpg,640,640,2H,206,262,243,324
157462761_jpg.rf.9ac94c3afb5d62fe3035973e90913136.jpg,640,640,QH,265,255,293,317
157462761_jpg.rf.9ac94c3afb5d62fe3035973e90913136.jpg,640,640,8C,335,259,365,323
157462761_jpg.rf.9ac94c3afb5d62fe3035973e90913136.jpg,640,640,8C,475,494,505,559
540471995_jpg.rf.986f9ffda861dc29945abf6bc29889bf.jpg,640,640,9H,276,119,338,157
540471995_jpg.rf.986f9ffda861dc29945abf6bc29889bf.jpg,640,640,KS,282,185,346,216
540471995_jpg.rf.986f9ffda861dc29945abf6bc29889bf.jpg,640,640,9C,279,250,342,279
540471995_jpg.rf.986f9ffda861dc29945abf6bc29889bf.jpg,640,640,9C,46,391,109,421
512595388_jpg.rf.9ac41e9b4b29c91cc970805903a7b0b1.jpg,640,640,4D,261,143,302,168
512595388_jpg.rf.9ac41e9b4b29c91cc970805903a7b0b1.jpg,640,640,3C,270,186,315,209
512595388_jpg.rf.9ac41e9b4b29c91cc970805903a7b0b1.jpg,640,640,JC,270,228,313,248
512595388_jpg.rf.9ac41e9b4b29c91cc970805903a7b0b1.jpg,640,640,JC,133,336,175,356
627681418_jpg.rf.98ab8dcbde12514b237e2f3c93e373f6.jpg,640,640,4S,286,401,343,442
627681418_jpg.rf.98ab8dcbde12514b237e2f3c93e373f6.jpg,640,640,6S,263,353,325,392
627681418_jpg.rf.98ab8dcbde12514b237e2f3c93e373f6.jpg,640,640,AH,251,277,313,306
627681418_jpg.rf.98ab8dcbde12514b237e2f3c93e373f6.jpg,640,640,AH,449,89,511,118
966477361_jpg.rf.98bb399fed88b1496fd7d2a6ed811311.jpg,640,640,KH,353,405,380,447
966477361_jpg.rf.98bb399fed88b1496fd7d2a6ed811311.jpg,640,640,KC,308,405,333,451
966477361_jpg.rf.98bb399fed88b1496fd7d2a6ed811311.jpg,640,640,JD,256,398,281,440
966477361_jpg.rf.98bb399fed88b1496fd7d2a6ed811311.jpg,640,640,JD,180,242,204,284
220298707_jpg.rf.983593017a0fb8b6e27e8c711fe6b8cf.jpg,640,640,7D,363,85,400,122
220298707_jpg.rf.983593017a0fb8b6e27e8c711fe6b8cf.jpg,640,640,JC,382,126,423,154
220298707_jpg.rf.983593017a0fb8b6e27e8c711fe6b8cf.jpg,640,640,10S,399,172,441,198
220298707_jpg.rf.983593017a0fb8b6e27e8c711fe6b8cf.jpg,640,640,10S,293,317,335,343
252613028_jpg.rf.9a16c41c949ad153748ba56f8b123073.jpg,640,640,JS,375,208,417,228
252613028_jpg.rf.9a16c41c949ad153748ba56f8b123073.jpg,640,640,8H,373,240,415,265
252613028_jpg.rf.9a16c41c949ad153748ba56f8b123073.jpg,640,640,5C,342,286,382,321
252613028_jpg.rf.9a16c41c949ad153748ba56f8b123073.jpg,640,640,5C,164,291,204,325
090004563_jpg.rf.993dc4ef3e9b16ac1adf82f82663cf41.jpg,640,640,7D,292,289,335,316
090004563_jpg.rf.993dc4ef3e9b16ac1adf82f82663cf41.jpg,640,640,QC,300,331,342,355
090004563_jpg.rf.993dc4ef3e9b16ac1adf82f82663cf41.jpg,640,640,5D,300,372,344,390
090004563_jpg.rf.993dc4ef3e9b16ac1adf82f82663cf41.jpg,640,640,5D,158,481,202,499
871257545_jpg.rf.9add6dd8dd828e946da00a762c68b8af.jpg,640,640,10H,443,150,486,174
871257545_jpg.rf.9add6dd8dd828e946da00a762c68b8af.jpg,640,640,2C,441,197,484,218
871257545_jpg.rf.9add6dd8dd828e946da00a762c68b8af.jpg,640,640,2H,435,226,477,250
871257545_jpg.rf.9add6dd8dd828e946da00a762c68b8af.jpg,640,640,2H,270,294,313,318
329183833_jpg.rf.9ad44b4911bc90d88743d48f0ec9f2fd.jpg,640,640,QD,406,392,442,454
329183833_jpg.rf.9ad44b4911bc90d88743d48f0ec9f2fd.jpg,640,640,7S,352,401,380,464
329183833_jpg.rf.9ad44b4911bc90d88743d48f0ec9f2fd.jpg,640,640,QC,292,394,319,456
329183833_jpg.rf.9ad44b4911bc90d88743d48f0ec9f2fd.jpg,640,640,QC,145,164,173,226
619071908_jpg.rf.9c5c27ed0017690bfe20afe2b0f5ee86.jpg,640,640,AC,450,384,478,446
619071908_jpg.rf.9c5c27ed0017690bfe20afe2b0f5ee86.jpg,640,640,3S,377,372,414,436
619071908_jpg.rf.9c5c27ed0017690bfe20afe2b0f5ee86.jpg,640,640,7H,318,348,362,410
619071908_jpg.rf.9c5c27ed0017690bfe20afe2b0f5ee86.jpg,640,640,7H,269,76,313,139
060968896_jpg.rf.9b65f86384c9aaa27ff74d2b949f0c5a.jpg,640,640,QC,374,142,437,170
060968896_jpg.rf.9b65f86384c9aaa27ff74d2b949f0c5a.jpg,640,640,4C,357,206,417,244
060968896_jpg.rf.9b65f86384c9aaa27ff74d2b949f0c5a.jpg,640,640,7S,324,260,385,310
060968896_jpg.rf.9b65f86384c9aaa27ff74d2b949f0c5a.jpg,640,640,7S,47,277,107,327
593302763_jpg.rf.9c96f7fdebb681530b60230faf7fb857.jpg,640,640,AD,262,285,302,312
593302763_jpg.rf.9c96f7fdebb681530b60230faf7fb857.jpg,640,640,8D,271,314,313,340
593302763_jpg.rf.9c96f7fdebb681530b60230faf7fb857.jpg,640,640,8S,277,363,320,384
593302763_jpg.rf.9c96f7fdebb681530b60230faf7fb857.jpg,640,640,8S,148,486,190,508
559177000_jpg.rf.9c701cb2e327a48b73e38c9122996b4c.jpg,640,640,10S,412,133,475,167
559177000_jpg.rf.9c701cb2e327a48b73e38c9122996b4c.jpg,640,640,KH,399,176,461,214
559177000_jpg.rf.9c701cb2e327a48b73e38c9122996b4c.jpg,640,640,2H,349,259,403,307
559177000_jpg.rf.9c701cb2e327a48b73e38c9122996b4c.jpg,640,640,2H,71,251,127,299
879444114_jpg.rf.9cedc9cc3dee0e9f9437f85a8dfb464b.jpg,640,640,9S,182,149,217,187
879444114_jpg.rf.9cedc9cc3dee0e9f9437f85a8dfb464b.jpg,640,640,AD,202,179,238,210
879444114_jpg.rf.9cedc9cc3dee0e9f9437f85a8dfb464b.jpg,640,640,QH,222,229,263,255
879444114_jpg.rf.9cedc9cc3dee0e9f9437f85a8dfb464b.jpg,640,640,QH,132,373,174,407
782724070_jpg.rf.9becd73c26588a5c2256a2e419370897.jpg,640,640,9D,231,262,275,282
782724070_jpg.rf.9becd73c26588a5c2256a2e419370897.jpg,640,640,JH,249,212,287,240
782724070_jpg.rf.9becd73c26588a5c2256a2e419370897.jpg,640,640,5D,264,178,305,209
782724070_jpg.rf.9becd73c26588a5c2256a2e419370897.jpg,640,640,5D,446,163,487,194
399938084_jpg.rf.9d2dcf2c17970b7a6757738febad82bc.jpg,640,640,4C,254,308,294,336
399938084_jpg.rf.9d2dcf2c17970b7a6757738febad82bc.jpg,640,640,6H,240,277,281,303
399938084_jpg.rf.9d2dcf2c17970b7a6757738febad82bc.jpg,640,640,2S,233,231,276,252
399938084_jpg.rf.9d2dcf2c17970b7a6757738febad82bc.jpg,640,640,2S,365,109,407,130
965820114_jpg.rf.9bb92a1952037c4d352810fffbba134b.jpg,640,640,9C,92,150,136,210
965820114_jpg.rf.9bb92a1952037c4d352810fffbba134b.jpg,640,640,10H,164,129,198,193
965820114_jpg.rf.9bb92a1952037c4d352810fffbba134b.jpg,640,640,JD,244,136,273,199
965820114_jpg.rf.9bb92a1952037c4d352810fffbba134b.jpg,640,640,JD,399,358,427,421
167265111_jpg.rf.9e416a7580b88c9d4a7fcd564499e0d6.jpg,640,640,9H,424,310,444,353
167265111_jpg.rf.9e416a7580b88c9d4a7fcd564499e0d6.jpg,640,640,QH,379,301,403,343
167265111_jpg.rf.9e416a7580b88c9d4a7fcd564499e0d6.jpg,640,640,JS,332,275,363,313
167265111_jpg.rf.9e416a7580b88c9d4a7fcd564499e0d6.jpg,640,640,JS,307,103,338,141
962728714_jpg.rf.9d7d3bd1b286342b8361e8659fd15303.jpg,640,640,2C,315,390,347,430
962728714_jpg.rf.9d7d3bd1b286342b8361e8659fd15303.jpg,640,640,2S,282,404,308,446
962728714_jpg.rf.9d7d3bd1b286342b8361e8659fd15303.jpg,640,640,5H,247,408,269,452
962728714_jpg.rf.9d7d3bd1b286342b8361e8659fd15303.jpg,640,640,5H,119,284,142,328
607475358_jpg.rf.9d657d4c777cda0f958da3646f9aac4a.jpg,640,640,7D,432,264,474,294
607475358_jpg.rf.9d657d4c777cda0f958da3646f9aac4a.jpg,640,640,10S,443,301,485,327
607475358_jpg.rf.9d657d4c777cda0f958da3646f9aac4a.jpg,640,640,9D,444,368,487,386
607475358_jpg.rf.9d657d4c777cda0f958da3646f9aac4a.jpg,640,640,9D,301,473,343,491
733475946_jpg.rf.9c76a3b0dbde0371e7f9c17c0634b6fa.jpg,640,640,QS,456,490,482,552
733475946_jpg.rf.9c76a3b0dbde0371e7f9c17c0634b6fa.jpg,640,640,8H,395,485,428,548
733475946_jpg.rf.9c76a3b0dbde0371e7f9c17c0634b6fa.jpg,640,640,6C,324,457,369,517
733475946_jpg.rf.9c76a3b0dbde0371e7f9c17c0634b6fa.jpg,640,640,6C,268,186,312,245
141723110_jpg.rf.9bb4847433700a700846b6681a25dd14.jpg,640,640,JC,236,64,278,123
141723110_jpg.rf.9bb4847433700a700846b6681a25dd14.jpg,640,640,QD,292,99,338,154
141723110_jpg.rf.9bb4847433700a700846b6681a25dd14.jpg,640,640,QD,331,141,382,191
141723110_jpg.rf.9bb4847433700a700846b6681a25dd14.jpg,640,640,QD,293,411,345,462
875916129_jpg.rf.a2669dc26e3154159211c98934c808bb.jpg,640,640,QS,431,376,460,416
875916129_jpg.rf.a2669dc26e3154159211c98934c808bb.jpg,640,640,9S,404,385,430,427
875916129_jpg.rf.a2669dc26e3154159211c98934c808bb.jpg,640,640,2C,341,387,361,430
875916129_jpg.rf.a2669dc26e3154159211c98934c808bb.jpg,640,640,2C,241,240,259,283
173216193_jpg.rf.a295081e88fc9b32e48ec2c99c91baf4.jpg,640,640,6C,142,275,183,337
173216193_jpg.rf.a295081e88fc9b32e48ec2c99c91baf4.jpg,640,640,4S,208,262,239,324
173216193_jpg.rf.a295081e88fc9b32e48ec2c99c91baf4.jpg,640,640,9H,289,265,318,328
173216193_jpg.rf.a295081e88fc9b32e48ec2c99c91baf4.jpg,640,640,9H,432,499,460,562
412804668_jpg.rf.a31d200476022e65dbbdb1316cafee61.jpg,640,640,10S,343,300,366,342
412804668_jpg.rf.a31d200476022e65dbbdb1316cafee61.jpg,640,640,4S,390,300,410,342
412804668_jpg.rf.a31d200476022e65dbbdb1316cafee61.jpg,640,640,AH,427,310,447,352
412804668_jpg.rf.a31d200476022e65dbbdb1316cafee61.jpg,640,640,AH,498,474,519,516
596508023_jpg.rf.9ec3f9a62ca50686cc1e789f3a44b0e0.jpg,640,640,10C,465,364,528,407
596508023_jpg.rf.9ec3f9a62ca50686cc1e789f3a44b0e0.jpg,640,640,7C,430,414,488,468
596508023_jpg.rf.9ec3f9a62ca50686cc1e789f3a44b0e0.jpg,640,640,6S,396,447,448,502
596508023_jpg.rf.9ec3f9a62ca50686cc1e789f3a44b0e0.jpg,640,640,6S,122,399,173,454
762437423_jpg.rf.a3df234ecc231f396ccd9ab508e0119e.jpg,640,640,6H,311,512,344,548
762437423_jpg.rf.a3df234ecc231f396ccd9ab508e0119e.jpg,640,640,7D,279,480,319,514
762437423_jpg.rf.a3df234ecc231f396ccd9ab508e0119e.jpg,640,640,KC,258,431,300,469
